feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,Fraud
2.881159543991089,1.4593478441238403,0.4861535131931305,-1.724716187,0.074965082,-3.211181879,1.316750407218933,-2.367713451,-1.468572021,2.4444191455841064,0.5371078848838806,-0.371444762,1.0789029598236084,1.0764992237091064,0.5445582270622253,3.2877843379974365,-0.690147996,0.8895220160484314,-4.434058189,1.9737154245376587,-1.11022234,-2.100121498,0
4.192582130432129,1.6821496486663818,-0.642212152,1.4642539024353027,0.7724769115447998,-0.229345098,3.5214920043945312,-5.050143242,2.011948347091675,-1.722013712,0.5043567419052124,0.2303270399570465,-1.04634881,1.1892709732055664,-1.317716599,1.530483365058899,0.2602798044681549,-1.213285327,0.019639857,2.9260382652282715,-0.963395,-2.546011448,0
0.1852144598960876,1.2607938051223757,-2.078951836,0.2889536619186401,-0.205793917,1.0301494598388672,-0.024596885,-3.618569851,1.8543676137924197,-1.02202189,2.024476289749145,-0.50333792,0.4805680513381958,-0.76577878,-2.00968194,0.1070679649710655,0.6860717535018921,-0.590759754,-1.976176858,3.269742012023926,0.3961997032165527,-1.052927732,0
4.192028045654297,1.698142647743225,-0.695434034,1.514698505401611,0.7680614590644836,-0.211533606,3.5501537322998047,-5.109526157,2.059532880783081,-1.704331994,0.5492605566978455,0.21702987,-1.023741126,1.167688250541687,-1.310871363,1.5265275239944458,0.2477947324514389,-1.229692459,-0.025060862,2.918611764907837,-0.931759,-2.527972221,0
0.1857227832078933,1.2633836269378662,-2.120887518,0.3220218122005462,-0.216268018,1.0271705389022827,0.007382213,-3.646063566,1.8839694261550903,-1.003680706,2.0618879795074463,-0.507130086,0.4982656836509704,-0.77143544,-1.996223688,0.099930279,0.6881878972053528,-0.603164673,-2.011980772,3.2347700595855717,0.4296131134033203,-1.020781875,0
4.164144039154053,1.6058703660964966,-0.385259092,1.2055199146270752,0.7675836682319641,-0.341153741,3.385108470916748,-4.679661751,1.7964414358139038,-1.804184198,0.2552679777145386,0.3379620909690857,-1.149861932,1.277065396308899,-1.379462242,1.5386683940887451,0.3497807085514068,-1.092516899,0.2501083612442016,2.9502673149108887,-1.136440039,-2.621188402,0
0.1940476447343826,1.2516673803329468,-1.860571861,0.1125178262591362,-0.13997525,1.0438106060028076,-0.184244081,-3.485327721,1.6826186180114746,-1.136219382,1.8567243814468384,-0.481432915,0.381153256,-0.717600584,-2.085751534,0.1344141811132431,0.6819042563438416,-0.538319826,-1.786692262,3.473428964614868,0.2232816070318222,-1.222891688,0
4.193690299987793,1.650161862373352,-0.535764694,1.3633602857589722,0.7813061475753784,-0.264969885,3.4641647338867188,-4.931372166,1.916776418685913,-1.757376552,0.414547324,0.2569223046302795,-1.09156394,1.232438087463379,-1.331405163,1.5383950471878052,0.2852498292922973,-1.180470109,0.1090429723262786,2.940891027450561,-1.026668072,-2.582088947,0
0.1887475997209549,1.257143259048462,-1.991599917,0.2183792740106582,-0.179466382,1.0356138944625854,-0.088455752,-3.565272808,1.7856680154800415,-1.067700863,1.957375645637512,-0.494575918,0.4408020973205566,-0.746507466,-2.04011035,0.1180063635110855,0.6844047904014587,-0.569783807,-1.900383115,3.351216554641724,0.3270325064659118,-1.120913267,0
2.800715684890747,-0.128622174,-1.498054862,1.0925533771514893,0.762645423,-0.582764626,2.303006172180176,-3.417727947,2.5781965255737305,0.03573079,-0.046870545,-0.824915409,0.3803070485591888,0.9149126410484314,0.6252303719520569,0.1801744699478149,-0.424257815,-0.22546111,-2.374713659,-0.66725862,0.030990059,-1.102558851,0
-0.184827864,1.284799575805664,-2.253645182,0.4057627320289612,-0.175963402,1.0535578727722168,0.022159696,-3.109376669,2.015137195587158,-0.781968415,1.657664775848389,-0.449857622,0.5282520055770874,-1.234022379,-2.019475222,0.024576716,0.786973774,-0.296603292,-1.952114582,2.7355332374572754,0.4655004739761352,-0.797375381,0
-0.183880523,1.2841142416000366,-2.252203465,0.404859185,-0.177078322,1.0530678033828735,0.021265533,-3.110320807,2.015124559402466,-0.781660438,1.6567797660827637,-0.450127423,0.5280695557594299,-1.233111382,-2.019216776,0.025832742,0.7866128087043762,-0.296966225,-1.952061892,2.7361018657684326,0.4648461043834686,-0.798579991,0
-0.332425833,-0.098051921,-0.098463856,-0.136863679,-0.985510767,-0.342413962,0.013070452,0.6149219870567322,1.181722640991211,0.5822319984436035,-0.768311024,0.5172167420387268,0.3590125143527984,-0.408365488,-0.10808783,0.4353479743003845,0.4731667935848236,0.7144087553024292,-0.482742488,-0.804100633,-0.007192237,0.2398625314235687,0
1.271188735961914,0.911570668,-0.803223968,-0.316087216,-0.782584369,0.4998099505901336,-0.199683741,-4.165431023,1.819976806640625,-1.018649578,0.8700107336044312,-0.473955184,-0.007793875,-0.048550747,-2.037012815,1.1762601137161257,0.5758882164955139,-0.725757539,-1.471020937,3.737102508544922,-0.452640474,-2.260719061,0
9.546001434326172,-0.739916801,-6.974885464,0.9383187294006348,5.3368096351623535,-5.423369884,9.113174438476562,-11.69082069,1.212072253227234,-4.240742207,7.161466121673584,-1.753402233,-0.570604324,6.636657238006592,-4.312773705,-2.926236153,3.570514678955078,-2.745332479,-9.989293098,2.8654568195343018,-1.242520094,-6.57419014,0
3.6428122520446777,-0.09918265,-4.533121109,0.9356038570404052,3.406059027,-1.767562985,4.140160561,-5.717661381,1.4704530239105225,-2.522127867,4.313043594360352,-0.23168245,-0.060149264,1.6809405088424685,-3.811262608,-2.084752321,2.632026433944702,-1.399835706,-4.200478554,1.231402039527893,-0.9759866,-3.559883118,0
0.8296205401420593,-0.856545329,0.7541088461875916,-1.093932271,-1.937302947,-0.49258256,-0.920792043,-1.823842764,1.1573249101638794,0.2833253443241119,-1.632175088,-0.419443637,0.1150167062878608,0.53173244,-0.404176086,1.958865047,0.010052624,-0.068369739,-0.746021688,0.4871558845043182,-0.607169449,-1.510751009,0
9.54852581,-0.7421875,-6.969901085,0.935008943,5.334277153015137,-5.421689034,9.109022141,-11.69394207,1.213136911392212,-4.241166115,7.154769420623779,-1.759793878,-0.572714627,6.643798828,-4.305221081,-2.926195145,3.561441659927368,-2.741437674,-9.998246193,2.8744328022003174,-1.24354744,-6.577884197,0
0.2064026594161987,26.08408546447754,37.219024658203125,-14.28219986,3.528355836868286,14.564189910888672,-7.593170643,2.258884191513061,3.051154613494873,6.546473979949951,13.208643913269045,22.157331466674805,-11.40646935,5.164099216461182,4.058360576629639,31.78069496154785,22.58642006,21.57251549,-23.20758057,15.580984115600586,-3.699602604,-14.00703621,0
7.268642902374268,21.02964782714844,28.920276641845703,-13.17576981,-0.62294966,4.618206501,-2.512686491,-10.71929932,-2.433170557,14.364816665649414,12.790091514587402,12.763500213623049,-8.464285851,5.530762672424316,7.280721664428711,36.33559799194336,10.999173164367676,12.834650993347168,-25.71191406,12.196797370910645,-2.757651091,-12.82867622,0
5.7642903327941895,5.807690143585205,8.017276763916016,-5.115449429,1.3736519813537598,-1.433708191,1.1926201581954956,-6.770525455,-1.263203502,5.625296592712402,4.676917076,3.357614040374756,-2.315642118,3.103511333465576,1.9706236124038696,12.817960739135742,2.6726741790771484,3.565457344055176,-10.7922039,3.119603395462036,-2.647997379,-6.676781654,0
3.5639069080352783,0.4795868098735809,-4.371714115,0.8755669593811035,2.401098251342773,-0.254095376,3.189302682876587,-6.962779522,2.6996123790740967,-3.086743355,4.107893466949463,-1.305362225,0.1004755124449729,2.288856029510498,-2.428229094,-2.098171234,1.2849575281143188,-1.133803964,-5.39035511,3.646252870559693,0.090527318,-2.907683372,0
0.2987242043018341,6.261250019073486,13.854269981384276,-4.602702618,-0.344124973,5.812719345092773,-3.452237368,0.041976083,3.9243319034576416,1.479664325714111,1.8354099988937376,7.045206069946289,-5.079658508,2.530045509338379,1.3057568073272705,10.588908195495604,9.484424591064451,6.987967014312744,-7.596418381,2.324884414672852,-1.01721549,-5.960897446,0
0.4865801930427551,0.5375562906265259,-3.722537756,1.177578687667847,1.9801347255706787,-0.579899967,2.2052247524261475,-2.933221817,0.8590354323387146,-1.089385867,3.4214155673980717,0.6609731912612915,0.4646455645561218,-0.989564836,-3.885140657,-0.984596252,2.0759048461914062,-0.876398742,-1.752295732,0.5529610514640808,-0.7583974,-1.891542554,0
0.4935020804405212,-0.690663576,0.2018198072910308,-0.509600937,-1.683036566,-0.450146019,-0.447802931,-1.286304712,1.3842968940734863,0.7001973390579224,-1.323378325,-0.331904858,0.3899495303630829,0.099763557,0.037588149,1.510697364807129,-0.048359457,0.068286687,-0.882319629,-0.469340682,-0.11695987,-0.643201053,0
1.8857229948043823,1.491776704788208,7.702772141,-1.466347933,0.1422587931156158,3.6063926219940186,-0.841587067,-1.749668598,3.2667062282562256,-1.421984911,-1.858718634,3.0724987983703613,-4.523965359,2.4881536960601807,-0.203827977,5.262741565704346,4.629990577697754,2.6919376850128174,-1.581503749,0.8048090934753418,-1.902781487,-5.344993591,0
0.4952045679092407,-0.690709233,0.202721283,-0.511152565,-1.683153272,-0.448763669,-0.449737787,-1.290382385,1.384997844696045,0.6981691718101501,-1.324295163,-0.33304438,0.3903483152389526,0.1012591645121574,0.037022058,1.512660026550293,-0.049956184,0.06785623,-0.882517636,-0.464987099,-0.118296221,-0.646098375,0
0.8336323499679565,-0.852737069,0.7560726404190063,-1.096845984,-1.935113668,-0.491319269,-0.923904777,-1.828134656,1.157832145690918,0.2824243307113647,-1.627750158,-0.420225143,0.1158307343721389,0.5323264002799988,-0.403419584,1.958651781082153,0.009315348,-0.069961533,-0.74619925,0.4959703981876373,-0.607678473,-1.51279223,0
2.891489028930664,1.4361218214035034,0.45968467,-1.718379974,0.084149666,-3.222524166,1.3257262706756592,-2.37802434,-1.473497868,2.431506633758545,0.5300495028495789,-0.390949577,1.0805799961090088,1.0838392972946167,0.5413780808448792,3.2594451904296875,-0.709055185,0.8730230927467346,-4.422420979,1.967312812805176,-1.113800287,-2.100367069,0
2.639370441436768,0.1123707816004753,-0.440673649,1.1036980152130127,-0.063302346,-1.087496042,2.4762420654296875,-2.708015919,2.3796677589416504,1.8682641983032229,-1.736353159,-0.693997979,0.3303179144859314,0.001536448,1.4838392734527588,2.195434093475342,-0.517920434,0.3297849297523498,-2.213696003,-2.50059104,0.1294957995414734,-0.737882972,0
0.4962903261184692,-0.689830065,0.2023633122444152,-0.511439145,-1.68157959,-0.446759462,-0.450703382,-1.293353677,1.385578989982605,0.6964258551597595,-1.323749185,-0.334112048,0.3912280797958374,0.1018464863300323,0.037460506,1.513033747673035,-0.05184472,0.067550018,-0.882636845,-0.461788863,-0.118517444,-0.647046328,0
1.0217128992080688,4.307159900665283,4.72260046,-2.249327898,1.6945550441741943,1.0847609043121338,-0.105746627,-0.769308925,0.1567055881023407,1.795446276664734,3.2256200313568115,4.173948764801025,-0.981803,0.2182817906141281,-0.383963943,5.989476203918457,3.3728835582733154,2.985581874847412,-3.606243372,1.6181548833847046,-1.732586145,-3.059188843,0
6.265090465545654,2.4287095069885254,-4.816469193,-1.74855876,5.826794147491455,-3.052205563,5.879313945770264,-9.102205276,2.323702573776245,-5.976668835,10.981280326843262,6.168312072753906,0.8627985715866089,2.0225701332092285,-12.11537838,1.845791697502136,12.86244010925293,-2.468721867,-3.344259739,1.5209192037582395,-3.356960058,-8.025814056,0
2.898102045059204,1.4727753400802612,0.50030756,-1.736844063,0.082668819,-3.216861963,1.3208658695220947,-2.386918306,-1.479696631,2.4532172679901123,0.5492274165153503,-0.370060086,1.0745559930801392,1.0872713327407837,0.550049901,3.311964273452759,-0.692541599,0.894376814,-4.45806551,1.991403341293335,-1.117254257,-2.116063833,0
0.184585303,1.3443145751953125,-2.450034857,0.6032261252403259,-0.049500294,1.0566446781158447,0.3231391012668609,-3.711135626,1.901322603225708,-1.001346946,2.499638795852661,-0.507142067,0.5918363332748413,-0.745332241,-1.841829181,-0.133080915,0.6820496320724487,-0.716054022,-2.149824858,3.000314950942993,0.7089343070983887,-0.671646714,0
0.1421570926904678,1.2505358457565308,-2.445569992,0.7319875955581665,-0.038066089,0.963094175,0.4617582857608795,-3.367897749,1.9082002639770508,-0.766325116,2.3878934383392334,-0.465747505,0.6894204020500183,-0.755376399,-1.485511422,-0.18964465,0.5662999749183655,-0.640371203,-2.089659929,2.412860155105591,0.8399552702903748,-0.330362797,0
0.1521245092153549,1.2774314880371094,-2.45479393,0.7042010426521301,-0.037621941,0.9883821606636048,0.4322620630264282,-3.458409309,1.9074687957763672,-0.828320265,2.426292657852173,-0.475981802,0.6658580303192139,-0.753401875,-1.577300906,-0.180241778,0.5975978374481201,-0.661754668,-2.108595848,2.5625123977661133,0.8113217949867249,-0.412447691,0
-0.331934899,-0.098959044,-0.102761753,-0.135921657,-0.985694468,-0.344562531,0.014092646,0.613885224,1.180457592010498,0.5822709798812866,-0.76891011,0.5150229334831238,0.3615019619464874,-0.409298748,-0.108467884,0.4336301982402801,0.4694560766220093,0.7126176953315735,-0.481196225,-0.803150654,-0.007243887,0.241239384,0
9.232256889343262,1.845731735229492,-3.795536995,3.1198174953460693,4.229026317596436,-1.717572808,9.064817428588867,-10.42488575,3.2464985847473145,-4.526347637,3.569377422332764,-0.494403869,-2.264512777,4.493886470794678,-2.419103622,-0.519214988,1.6559547185897827,-2.599245548,-3.412664413,3.771986722946167,-1.0514431,-4.826611519,0
2.049414635,0.2091278135776519,0.3723259270191192,-0.0590837,-1.40607512,0.06507463,-0.114644222,-4.075551987,2.453162193,0.4446160793304443,-1.368953347,-0.813543379,0.026587222,-0.103141949,-0.482660592,2.509997844696045,-0.436223388,-0.5207358,-1.03793633,1.6284067630767822,-0.719933808,-2.397760391,0
2.332280636,-0.372750312,0.9669796228408812,-0.522652268,-1.870260715,-0.657841146,-0.038464081,-3.243184805,2.230062961578369,0.8213838934898376,-2.076001406,-0.594873667,0.028594617,0.4531820118427276,0.1468338370323181,2.802267551422119,-0.352653861,-0.357959658,-0.76549232,0.4104319810867309,-0.734099329,-2.016806126,0
1.2903581857681274,-0.286137521,0.402181476,-0.503392518,-1.584635019,-0.459670454,-0.275832951,-2.015060186,1.9017904996871948,0.771865189,-1.411295772,-0.365120262,0.4014148116111755,0.1011384800076484,0.16902864,1.87970233,-0.200230509,-0.031141471,-0.849142432,0.086993225,-0.309047252,-1.043752551,0
1.188029646873474,-0.315362513,0.5294041633605957,-0.885281205,-1.795945406,-0.452774763,-0.685119212,-2.13318491,1.8321257829666135,0.5907077193260193,-1.407420754,-0.370297313,0.3439139425754547,0.1310919225215912,-0.227921754,1.964366436004639,-0.006266923,-0.024714768,-0.92646575,0.6724311709403992,-0.48371473,-1.385694385,0
3.104782819747925,0.059732087,-0.662567616,1.519679307937622,0.1870224326848983,-1.110550523,2.9182560443878174,-3.182071447,2.643442392349243,1.9384057521820068,-1.828578711,-0.944128335,0.313844621,0.022040006,1.770549774169922,2.1013412475585938,-0.817747474,0.088163301,-2.148746967,-2.823849916,0.1973070800304412,-0.743472517,0
4.991421699523926,0.8472397327423096,1.8098783493041992,2.321117639541626,0.3988789916038513,0.056886081,3.8618669509887695,-5.487793922,3.6324429512023926,1.779664397239685,-2.991490841,-0.561387479,-1.478859663,0.6366326212882996,2.166567087173462,4.7790350914001465,-0.472462684,-0.108732529,-1.524344087,-2.63832593,-0.473688483,-2.780916929,0
1.264879584312439,-0.309340835,0.3338759243488312,-0.362724215,-1.556232214,-0.451757133,-0.150361702,-1.987274647,1.9251642227172847,0.8174378275871277,-1.440898776,-0.369157434,0.4047982096672058,0.072493121,0.2329582422971725,1.8642075061798096,-0.245058268,-0.027606079,-0.845678508,-0.107428491,-0.26270178,-0.963791907,0
1.2024906873703003,-0.385367393,0.6208509206771851,-1.012373328,-1.892116189,-0.527956426,-0.761784613,-2.083132267,1.795992374420166,0.5957284569740295,-1.483320832,-0.353566051,0.3297877311706543,0.1976103484630584,-0.242661342,2.0197975635528564,0.041431546,-0.011316592,-0.917059481,0.6644971966743469,-0.521022499,-1.422307611,0
1.2512125968933103,-0.222232282,0.3507402241230011,-0.489940435,-1.547204256,-0.383795679,-0.318418115,-2.098377228,1.9173160791397093,0.7151538133621216,-1.33224678,-0.382768393,0.4000043570995331,0.045391828,0.073472857,1.8482617139816284,-0.192619324,-0.043073852,-0.879181683,0.2661136984825134,-0.32203272,-1.104449987,0
3.681432247161865,2.2726409435272217,7.021989822387695,0.5915007591247559,1.111029028892517,3.2242212295532227,1.9792383909225464,-3.263129473,3.975048303604126,-0.494428724,-2.82673645,2.674781322479248,-4.695800304,1.9197157621383667,0.8146061301231384,6.314064979553223,3.6178059577941895,2.361478328704834,-1.293848515,-0.804024935,-1.767184973,-5.261231422,0
3.5976994037628174,0.5058038234710693,-4.328166008,0.5806432962417603,2.229408502578736,-0.411569685,3.1487812995910645,-7.162674904,2.1282641887664795,-3.290605068,4.894951343536377,-1.279972792,-0.109599307,2.600785255432129,-2.619213581,-2.130777597,1.774403095245361,-1.597782254,-5.350279808,3.886192321777344,0.4176896512508392,-2.683501005,0
0.425882876,-0.333950579,0.046087854,-0.616519511,-1.4543643,-0.378496766,-0.479162723,-0.960197389,1.5517308712005615,0.5989207029342651,-1.155248642,-0.133104265,0.5571783185005188,-0.119280338,-0.042142905,1.2538892030715942,0.053863555,0.2956458926200866,-0.82240051,-0.142900273,-0.12905702,-0.460861802,0
0.8188729286193848,0.047368288,0.1139411330223083,-0.748249829,-1.597173929,0.028949495,-0.94321698,-2.589581728,1.943571209907532,0.291569173,-0.889354467,-0.4909226,0.3667376339435577,-0.285767883,-0.824772418,1.7225823402404783,0.066317849,-0.082174264,-1.18056798,1.6460431814193726,-0.490268439,-1.666821599,0
